ts,side,price,qty,pnl,reason
2025-08-08 16:00,SELL,116193.63,0.1,-1.41,exit
2025-08-09 02:00,BUY,116404.0,0.1,,entry
2025-08-09 03:00,SELL,116384.01,0.1,-2.0,exit
2025-08-09 04:00,BUY,116434.76,0.1,,entry
2025-08-09 08:00,SELL,117106.65,0.1,67.19,exit
2025-08-09 16:00,BUY,116648.51,0.1,,entry
2025-08-09 17:00,SELL,116670.22,0.1,2.17,exit
2025-08-09 18:00,BUY,116634.91,0.1,,entry
2025-08-09 19:00,SELL,116535.69,0.1,-9.92,exit
2025-08-10 02:00,BUY,117317.99,0.1,,entry
2025-08-10 03:00,SELL,118500.0,0.1,118.2,exit
2025-08-11 12:00,BUY,119643.7,0.1,,entry
2025-08-11 14:00,SELL,120243.59,0.1,59.99,exit
2025-08-11 17:00,BUY,119500.0,0.1,,entry
2025-08-11 18:00,SELL,119773.92,0.1,27.39,exit
2025-08-11 19:00,BUY,119089.3,0.1,,entry
2025-08-11 20:00,SELL,118824.34,0.1,-26.5,exit
2025-08-12 16:00,BUY,119647.7,0.1,,entry
2025-08-13 04:00,SELL,119335.01,0.1,-31.27,exit
2025-08-13 05:00,BUY,119070.69,0.1,,entry
2025-08-13 06:00,SELL,119410.01,0.1,33.93,exit
2025-08-14 10:00,BUY,120933.0,0.1,,entry
2025-08-14 11:00,SELL,120949.67,0.1,1.67,exit
2025-08-14 12:00,BUY,118866.37,0.1,,entry
2025-08-14 13:00,SELL,118428.85,0.1,-43.75,exit
2025-08-14 14:00,BUY,118799.01,0.1,,entry
2025-08-14 15:00,SELL,118257.25,0.1,-54.18,exit
2025-08-14 16:00,BUY,117866.42,0.1,,entry
2025-08-14 17:00,SELL,117920.13,0.1,5.37,exit
2025-08-14 18:00,BUY,118089.75,0.1,,entry
2025-08-14 19:00,SELL,117945.92,0.1,-14.38,exit
2025-08-14 20:00,BUY,117866.16,0.1,,entry
2025-08-14 21:00,SELL,117899.16,0.1,3.3,exit
2025-08-14 22:00,BUY,118285.46,0.1,,entry
2025-08-14 23:00,SELL,118295.09,0.1,0.96,exit
2025-08-15 00:00,BUY,118181.97,0.1,,entry
2025-08-15 09:00,SELL,118707.99,0.1,52.6,exit
2025-08-15 13:00,BUY,117770.48,0.1,,entry
2025-08-15 14:00,SELL,117400.0,0.1,-37.05,exit
2025-08-15 15:00,BUY,117275.22,0.1,,entry
2025-08-15 16:00,SELL,117353.36,0.1,7.81,exit
2025-08-15 17:00,BUY,117586.92,0.1,,entry
2025-08-15 18:00,SELL,117159.66,0.1,-42.73,exit
2025-08-15 19:00,BUY,116936.27,0.1,,entry
2025-08-15 20:00,SELL,117280.0,0.1,34.37,exit
2025-08-17 06:00,BUY,117923.99,0.1,,entry
2025-08-17 16:00,SELL,117834.56,0.1,-8.94,exit
2025-08-17 18:00,BUY,117542.01,0.1,,entry
2025-08-17 19:00,SELL,117570.07,0.1,2.81,exit
2025-08-18 01:00,BUY,116269.54,0.1,,entry
2025-08-18 02:00,SELL,115453.24,0.1,-81.63,exit
2025-08-18 03:00,BUY,115319.0,0.1,,entry
2025-08-18 04:00,SELL,115469.51,0.1,15.05,exit
2025-08-18 05:00,BUY,115687.99,0.1,,entry
2025-08-18 06:00,SELL,115245.56,0.1,-44.24,exit
2025-08-18 07:00,BUY,115205.98,0.1,,entry
2025-08-18 08:00,SELL,115135.43,0.1,-7.06,exit
2025-08-18 09:00,BUY,115038.46,0.1,,entry
2025-08-18 10:00,SELL,115058.58,0.1,2.01,exit
2025-08-18 11:00,BUY,114947.27,0.1,,entry
2025-08-18 13:00,SELL,114839.13,0.1,-10.81,exit
2025-08-19 14:00,BUY,113882.66,0.1,,entry
2025-08-19 15:00,SELL,113786.38,0.1,-9.63,exit
2025-08-19 16:00,BUY,113388.3,0.1,,entry
2025-08-19 17:00,SELL,113520.11,0.1,13.18,exit
2025-08-19 18:00,BUY,113069.61,0.1,,entry
2025-08-19 19:00,SELL,113132.48,0.1,6.29,exit
2025-08-19 21:00,BUY,113419.11,0.1,,entry
2025-08-19 22:00,SELL,113174.42,0.1,-24.47,exit
2025-08-19 23:00,BUY,112872.94,0.1,,entry
2025-08-20 00:00,SELL,113215.5,0.1,34.26,exit
2025-08-20 01:00,BUY,112996.93,0.1,,entry
2025-08-20 07:00,SELL,113490.13,0.1,49.32,exit
2025-08-20 13:00,BUY,112693.15,0.1,,entry
2025-08-20 15:00,SELL,113353.94,0.1,66.08,exit
2025-08-20 22:00,BUY,114595.19,0.1,,entry
2025-08-21 02:00,SELL,114038.0,0.1,-55.72,exit
2025-08-21 04:00,BUY,113800.0,0.1,,entry
2025-08-21 05:00,SELL,113995.12,0.1,19.51,exit
2025-08-21 16:00,BUY,112379.58,0.1,,entry
2025-08-21 17:00,SELL,112410.91,0.1,3.13,exit
2025-08-21 19:00,BUY,112193.71,0.1,,entry
2025-08-21 20:00,SELL,112450.3,0.1,25.66,exit
2025-08-22 14:00,BUY,115808.23,0.1,,entry
2025-08-22 17:00,SELL,117024.0,0.1,121.58,exit
2025-08-23 12:00,BUY,115213.6,0.1,,entry
2025-08-23 13:00,SELL,114864.92,0.1,-34.87,exit
2025-08-23 14:00,BUY,114621.47,0.1,,entry
2025-08-23 15:00,SELL,114812.87,0.1,19.14,exit
2025-08-23 20:00,BUY,115325.81,0.1,,entry
2025-08-23 21:00,SELL,115028.0,0.1,-29.78,exit
2025-08-23 22:00,BUY,115317.85,0.1,,entry
2025-08-24 02:00,SELL,115005.15,0.1,-31.27,exit
2025-08-24 03:00,BUY,115036.0,0.1,,entry
2025-08-24 04:00,SELL,115174.3,0.1,13.83,exit
2025-08-24 15:00,BUY,114400.0,0.1,,entry
2025-08-24 16:00,SELL,114275.0,0.1,-12.5,exit
2025-08-24 19:00,BUY,112600.0,0.1,,entry
2025-08-24 20:00,SELL,112770.39,0.1,17.04,exit
2025-08-24 21:00,BUY,112988.39,0.1,,entry
2025-08-24 22:00,SELL,113451.02,0.1,46.26,exit
2025-08-25 00:00,BUY,112645.1,0.1,,entry
2025-08-25 01:00,SELL,113066.94,0.1,42.18,exit
2025-08-25 05:00,BUY,112310.0,0.1,,entry
2025-08-25 06:00,SELL,111929.87,0.1,-38.01,exit
2025-08-25 07:00,BUY,111511.55,0.1,,entry
2025-08-25 08:00,SELL,111414.3,0.1,-9.73,exit
2025-08-25 09:00,BUY,111800.01,0.1,,entry
2025-08-25 10:00,SELL,110984.03,0.1,-81.6,exit
2025-08-25 11:00,BUY,111214.97,0.1,,entry
2025-08-25 12:00,SELL,111586.31,0.1,37.13,exit
2025-08-25 19:00,BUY,110716.13,0.1,,entry
2025-08-25 20:00,SELL,109561.96,0.1,-115.42,exit
2025-08-25 21:00,BUY,109888.01,0.1,,entry
2025-08-25 22:00,SELL,110153.23,0.1,26.52,exit
2025-08-25 23:00,BUY,110111.98,0.1,,entry
2025-08-26 00:00,SELL,109100.23,0.1,-101.18,exit
2025-08-26 22:00,BUY,111910.01,0.1,,entry
2025-08-27 06:00,SELL,111040.09,0.1,-86.99,exit
2025-08-27 07:00,BUY,110725.18,0.1,,entry
2025-08-27 08:00,SELL,110756.01,0.1,3.08,exit
2025-08-27 11:00,BUY,111322.07,0.1,,entry
2025-08-27 15:00,SELL,112000.0,0.1,67.79,exit
2025-08-27 23:00,BUY,111262.01,0.1,,entry
2025-08-28 00:00,SELL,111338.92,0.1,7.69,exit
2025-08-28 19:00,BUY,111901.36,0.1,,entry
2025-08-28 20:00,SELL,111902.49,0.1,0.11,exit
2025-08-28 21:00,BUY,112025.07,0.1,,entry
2025-08-29 00:00,SELL,112200.94,0.1,17.59,exit
2025-08-29 07:00,BUY,110019.38,0.1,,entry
2025-08-29 08:00,SELL,109628.02,0.1,-39.14,exit
2025-08-29 09:00,BUY,109772.71,0.1,,entry
2025-08-29 10:00,SELL,110008.01,0.1,23.53,exit
2025-08-29 11:00,BUY,110098.81,0.1,,entry
2025-08-29 13:00,SELL,109106.14,0.1,-99.27,exit
2025-08-29 14:00,BUY,108198.67,0.1,,entry
2025-08-29 15:00,SELL,108386.23,0.1,18.76,exit
2025-08-29 16:00,BUY,108705.67,0.1,,entry
2025-08-29 17:00,SELL,108466.01,0.1,-23.97,exit
2025-08-29 18:00,BUY,108145.4,0.1,,entry
2025-08-29 19:00,SELL,108212.01,0.1,6.66,exit
2025-08-29 20:00,BUY,107770.78,0.1,,entry
2025-08-29 21:00,SELL,108450.01,0.1,67.92,exit
2025-08-30 01:00,BUY,107447.97,0.1,,entry
2025-08-30 02:00,SELL,107782.01,0.1,33.4,exit
2025-08-31 02:00,BUY,109224.87,0.1,,entry
2025-08-31 04:00,SELL,108816.32,0.1,-40.85,exit
2025-08-31 19:00,BUY,108930.0,0.1,,entry
2025-08-31 23:00,SELL,108246.35,0.1,-68.36,exit
2025-09-01 02:00,BUY,107617.05,0.1,,entry
2025-09-01 03:00,SELL,107660.01,0.1,4.3,exit
2025-09-01 04:00,BUY,107409.1,0.1,,entry
2025-09-01 05:00,SELL,107866.12,0.1,45.7,exit
2025-09-01 09:00,BUY,109524.12,0.1,,entry
2025-09-01 10:00,SELL,108571.41,0.1,-95.27,exit
2025-09-01 23:00,BUY,109237.42,0.1,,entry
2025-09-02 02:00,SELL,110246.01,0.1,100.86,exit
2025-09-02 12:00,BUY,108795.99,0.1,,entry
2025-09-02 13:00,SELL,111149.99,0.1,235.4,exit
2025-09-04 03:00,BUY,111148.97,0.1,,entry
2025-09-04 04:00,SELL,110917.45,0.1,-23.15,exit
2025-09-04 05:00,BUY,110653.07,0.1,,entry
2025-09-04 06:00,SELL,110393.95,0.1,-25.91,exit
2025-09-04 14:00,BUY,109842.01,0.1,,entry
2025-09-04 15:00,SELL,109510.31,0.1,-33.17,exit
2025-09-04 16:00,BUY,109438.34,0.1,,entry
2025-09-04 17:00,SELL,109786.48,0.1,34.81,exit
2025-09-05 02:00,BUY,111340.65,0.1,,entry
2025-09-05 06:00,SELL,111911.99,0.1,57.13,exit
2025-09-05 14:00,BUY,110569.99,0.1,,entry
2025-09-05 15:00,SELL,110716.82,0.1,14.68,exit
2025-09-05 16:00,BUY,110815.4,0.1,,entry
2025-09-05 17:00,SELL,110608.18,0.1,-20.72,exit
2025-09-05 19:00,BUY,111614.54,0.1,,entry
2025-09-05 21:00,SELL,110605.01,0.1,-100.95,exit
2025-09-07 08:00,BUY,111071.25,0.1,,entry
2025-09-07 17:00,SELL,110962.83,0.1,-10.84,exit
2025-09-08 00:00,BUY,110837.96,0.1,,entry
2025-09-08 01:00,SELL,110890.57,0.1,5.26,exit
2025-09-09 00:00,BUY,111650.03,0.1,,entry
2025-09-09 01:00,SELL,111364.73,0.1,-28.53,exit
2025-09-09 02:00,BUY,111330.71,0.1,,entry
2025-09-09 04:00,SELL,112024.01,0.1,69.33,exit
2025-09-09 14:00,BUY,111767.45,0.1,,entry
2025-09-09 15:00,SELL,110880.76,0.1,-88.67,exit
2025-09-10 07:00,BUY,112553.65,0.1,,entry
2025-09-10 12:00,SELL,113413.51,0.1,85.99,exit
2025-09-13 16:00,BUY,115334.0,0.1,,entry
2025-09-13 17:00,SELL,115571.78,0.1,23.78,exit
2025-09-14 03:00,BUY,115679.98,0.1,,entry
2025-09-14 13:00,SELL,115348.1,0.1,-33.19,exit
2025-09-14 21:00,BUY,116058.88,0.1,,entry
2025-09-14 23:00,SELL,115268.01,0.1,-79.09,exit
2025-09-15 05:00,BUY,116520.0,0.1,,entry
2025-09-15 07:00,SELL,115806.62,0.1,-71.34,exit
2025-09-16 05:00,BUY,115936.65,0.1,,entry
2025-09-16 10:00,SELL,115372.46,0.1,-56.42,exit
2025-09-16 11:00,BUY,115287.83,0.1,,entry
2025-09-16 13:00,SELL,115200.0,0.1,-8.78,exit
2025-09-16 15:00,BUY,115905.88,0.1,,entry
2025-09-16 19:00,SELL,116800.12,0.1,89.42,exit
2025-09-17 11:00,BUY,116258.13,0.1,,entry
2025-09-17 12:00,SELL,116204.94,0.1,-5.32,exit
2025-09-17 13:00,BUY,116107.19,0.1,,entry
2025-09-17 14:00,SELL,115606.61,0.1,-50.06,exit
2025-09-17 18:00,BUY,115226.93,0.1,,entry
2025-09-17 19:00,SELL,115652.02,0.1,42.51,exit
2025-09-18 00:00,BUY,116350.65,0.1,,entry
2025-09-18 02:00,SELL,116950.47,0.1,59.98,exit
2025-09-19 03:00,BUY,116977.58,0.1,,entry
2025-09-19 04:00,SELL,116990.65,0.1,1.31,exit
2025-09-19 05:00,BUY,116894.83,0.1,,entry
2025-09-19 06:00,SELL,116669.75,0.1,-22.51,exit
2025-09-19 12:00,BUY,116162.45,0.1,,entry
2025-09-19 13:00,SELL,116284.64,0.1,12.22,exit
2025-09-19 14:00,BUY,115899.99,0.1,,entry
2025-09-19 15:00,SELL,115884.03,0.1,-1.6,exit
2025-09-19 17:00,BUY,115542.73,0.1,,entry
2025-09-19 18:00,SELL,115407.49,0.1,-13.52,exit
2025-09-19 19:00,BUY,115125.12,0.1,,entry
2025-09-19 20:00,SELL,115342.57,0.1,21.75,exit
2025-09-19 21:00,BUY,115465.39,0.1,,entry
2025-09-19 22:00,SELL,115613.21,0.1,14.78,exit
2025-09-22 00:00,BUY,114407.28,0.1,,entry
2025-09-22 01:00,SELL,114273.45,0.1,-13.38,exit
2025-09-22 02:00,BUY,114187.81,0.1,,entry
2025-09-22 03:00,SELL,114649.89,0.1,46.21,exit
2025-09-22 04:00,BUY,114433.53,0.1,,entry
2025-09-22 05:00,SELL,113691.19,0.1,-74.23,exit
2025-09-22 06:00,BUY,112800.77,0.1,,entry
2025-09-22 07:00,SELL,112519.99,0.1,-28.08,exit
2025-09-22 08:00,BUY,112629.07,0.1,,entry
2025-09-22 09:00,SELL,112336.62,0.1,-29.25,exit
2025-09-22 10:00,BUY,112792.16,0.1,,entry
2025-09-22 11:00,SELL,112876.97,0.1,8.48,exit
2025-09-22 12:00,BUY,112738.65,0.1,,entry
2025-09-22 14:00,SELL,112933.16,0.1,19.45,exit
2025-09-22 15:00,BUY,112815.5,0.1,,entry
2025-09-22 16:00,SELL,112600.68,0.1,-21.48,exit
2025-09-22 17:00,BUY,112398.66,0.1,,entry
2025-09-22 18:00,SELL,112429.13,0.1,3.05,exit
2025-09-22 19:00,BUY,112122.9,0.1,,entry
2025-09-22 22:00,SELL,112643.25,0.1,52.04,exit
2025-09-23 01:00,BUY,112156.66,0.1,,entry
2025-09-23 02:00,SELL,111811.88,0.1,-34.48,exit
2025-09-23 17:00,BUY,111957.76,0.1,,entry
2025-09-23 18:00,SELL,111780.1,0.1,-17.77,exit
2025-09-23 19:00,BUY,111655.29,0.1,,entry
2025-09-23 20:00,SELL,111985.77,0.1,33.05,exit
2025-09-24 10:00,BUY,112941.98,0.1,,entry
2025-09-24 14:00,SELL,113720.64,0.1,77.87,exit
2025-09-25 01:00,BUY,112661.24,0.1,,entry
2025-09-25 02:00,SELL,112907.38,0.1,24.61,exit
2025-09-25 03:00,BUY,112546.21,0.1,,entry
2025-09-25 04:00,SELL,111735.66,0.1,-81.06,exit
2025-09-25 05:00,BUY,111749.91,0.1,,entry
2025-09-25 06:00,SELL,111533.26,0.1,-21.67,exit
2025-09-25 09:00,BUY,111571.58,0.1,,entry
2025-09-25 10:00,SELL,111648.19,0.1,7.66,exit
2025-09-25 11:00,BUY,111348.0,0.1,,entry
2025-09-25 12:00,SELL,111111.0,0.1,-23.7,exit
2025-09-25 13:00,BUY,111000.0,0.1,,entry
2025-09-25 16:00,SELL,110957.29,0.1,-4.27,exit
2025-09-25 17:00,BUY,108833.63,0.1,,entry
2025-09-25 18:00,SELL,109760.2,0.1,92.66,exit
2025-09-25 19:00,BUY,109360.0,0.1,,entry
2025-09-25 20:00,SELL,109163.44,0.1,-19.66,exit
2025-09-25 21:00,BUY,109420.0,0.1,,entry
2025-09-25 22:00,SELL,109419.97,0.1,-0.0,exit
2025-09-25 23:00,BUY,108994.49,0.1,,entry
2025-09-26 00:00,SELL,109472.13,0.1,47.76,exit
2025-09-26 10:00,BUY,108895.0,0.1,,entry
2025-09-26 11:00,SELL,109133.5,0.1,23.85,exit
2025-09-28 14:00,BUY,109850.01,0.1,,entry
2025-09-28 20:00,SELL,110803.8,0.1,95.38,exit
2025-09-30 09:00,BUY,112781.97,0.1,,entry
2025-09-30 10:00,SELL,112923.49,0.1,14.15,exit
2025-09-30 11:00,BUY,113055.01,0.1,,entry
2025-09-30 12:00,SELL,113002.06,0.1,-5.29,exit
2025-09-30 15:00,BUY,113106.16,0.1,,entry
2025-09-30 16:00,SELL,112841.24,0.1,-26.49,exit
2025-10-04 18:00,BUY,121574.66,0.1,,entry
2025-10-04 21:00,SELL,122190.67,0.1,61.6,exit
2025-10-05 15:00,BUY,122803.17,0.1,,entry
2025-10-05 19:00,SELL,122591.79,0.1,-21.14,exit
2025-10-05 20:00,BUY,122705.32,0.1,,entry
2025-10-05 21:00,SELL,122729.99,0.1,2.47,exit
2025-10-07 02:00,BUY,124259.9,0.1,,entry
2025-10-07 06:00,SELL,123890.84,0.1,-36.91,exit
2025-10-07 12:00,BUY,124917.99,0.1,,entry
2025-10-07 13:00,SELL,123891.68,0.1,-102.63,exit
2025-10-07 15:00,BUY,121846.01,0.1,,entry
2025-10-07 16:00,SELL,121684.17,0.1,-16.18,exit
2025-10-07 17:00,BUY,121130.02,0.1,,entry
2025-10-07 18:00,SELL,120895.37,0.1,-23.47,exit
2025-10-07 19:00,BUY,121637.17,0.1,,entry
2025-10-07 20:00,SELL,121943.61,0.1,30.64,exit
2025-10-07 23:00,BUY,121332.95,0.1,,entry
2025-10-08 03:00,SELL,121374.75,0.1,4.18,exit
2025-10-08 17:00,BUY,124033.19,0.1,,entry
2025-10-08 20:00,SELL,122856.69,0.1,-117.65,exit
2025-10-09 01:00,BUY,122548.23,0.1,,entry
2025-10-09 02:00,SELL,121617.81,0.1,-93.04,exit
2025-10-09 16:00,BUY,119819.77,0.1,,entry
2025-10-09 17:00,SELL,120974.0,0.1,115.42,exit
2025-10-10 15:00,BUY,119018.98,0.1,,entry
2025-10-10 16:00,SELL,118205.61,0.1,-81.34,exit
2025-10-10 17:00,BUY,117623.8,0.1,,entry
2025-10-10 18:00,SELL,117237.7,0.1,-38.61,exit
2025-10-10 19:00,BUY,116661.5,0.1,,entry
2025-10-10 20:00,SELL,114266.82,0.1,-239.47,exit
2025-10-10 21:00,BUY,113451.86,0.1,,entry
2025-10-10 22:00,SELL,113700.0,0.1,24.81,exit
2025-10-10 23:00,BUY,112774.5,0.1,,entry
2025-10-11 00:00,SELL,112514.58,0.1,-25.99,exit
2025-10-11 01:00,BUY,111095.37,0.1,,entry
2025-10-11 02:00,SELL,113196.48,0.1,210.11,exit
2025-10-11 03:00,BUY,112300.01,0.1,,entry
2025-10-11 04:00,SELL,112945.79,0.1,64.58,exit
2025-10-11 05:00,BUY,112389.48,0.1,,entry
2025-10-11 06:00,SELL,112045.99,0.1,-34.35,exit
2025-10-11 07:00,BUY,110384.61,0.1,,entry
2025-10-11 08:00,SELL,111328.38,0.1,94.38,exit
2025-10-11 09:00,BUY,111642.78,0.1,,entry
2025-10-11 14:00,SELL,111991.97,0.1,34.92,exit
2025-10-11 15:00,BUY,111793.2,0.1,,entry
2025-10-11 16:00,SELL,111846.18,0.1,5.3,exit
2025-10-11 19:00,BUY,111178.31,0.1,,entry
2025-10-11 20:00,SELL,110244.98,0.1,-93.33,exit
2025-10-11 21:00,BUY,110893.54,0.1,,entry
2025-10-11 22:00,SELL,111043.27,0.1,14.97,exit
2025-10-11 23:00,BUY,110644.4,0.1,,entry
2025-10-12 00:00,SELL,109641.54,0.1,-100.29,exit
2025-10-12 01:00,BUY,109978.56,0.1,,entry
2025-10-12 02:00,SELL,110119.02,0.1,14.05,exit
2025-10-12 16:00,BUY,114069.35,0.1,,entry
2025-10-12 20:00,SELL,114927.97,0.1,85.86,exit
2025-10-13 14:00,BUY,114036.63,0.1,,entry
2025-10-13 16:00,SELL,114669.24,0.1,63.26,exit
2025-10-14 01:00,BUY,114274.57,0.1,,entry
2025-10-14 02:00,SELL,113647.05,0.1,-62.75,exit
2025-10-14 05:00,BUY,112493.11,0.1,,entry
2025-10-14 06:00,SELL,111987.38,0.1,-50.57,exit
2025-10-14 07:00,BUY,111724.41,0.1,,entry
2025-10-14 08:00,SELL,111803.33,0.1,7.89,exit
2025-10-14 09:00,BUY,111287.89,0.1,,entry
2025-10-14 10:00,SELL,110623.58,0.1,-66.43,exit
2025-10-14 11:00,BUY,111313.98,0.1,,entry
2025-10-14 12:00,SELL,110803.28,0.1,-51.07,exit
2025-10-14 13:00,BUY,111014.38,0.1,,entry
2025-10-14 14:00,SELL,111435.21,0.1,42.08,exit
2025-10-15 14:00,BUY,111059.76,0.1,,entry
2025-10-15 15:00,SELL,110798.01,0.1,-26.18,exit
2025-10-15 16:00,BUY,110748.0,0.1,,entry
2025-10-15 17:00,SELL,111186.78,0.1,43.88,exit
2025-10-15 22:00,BUY,110667.97,0.1,,entry
2025-10-15 23:00,SELL,110763.28,0.1,9.53,exit
2025-10-16 00:00,BUY,110431.27,0.1,,entry
2025-10-16 04:00,SELL,110966.03,0.1,53.48,exit
2025-10-16 15:00,BUY,108549.21,0.1,,entry
2025-10-16 16:00,SELL,109232.43,0.1,68.32,exit
2025-10-16 17:00,BUY,108276.7,0.1,,entry
2025-10-16 18:00,SELL,108656.19,0.1,37.95,exit
2025-10-16 19:00,BUY,108197.66,0.1,,entry
2025-10-16 20:00,SELL,107838.01,0.1,-35.97,exit
2025-10-16 22:00,BUY,107798.85,0.1,,entry
2025-10-16 23:00,SELL,108194.28,0.1,39.54,exit
2025-10-17 06:00,BUY,106741.28,0.1,,entry
2025-10-17 07:00,SELL,105633.75,0.1,-110.75,exit
2025-10-17 08:00,BUY,104884.38,0.1,,entry
2025-10-17 09:00,SELL,104531.35,0.1,-35.3,exit
2025-10-17 10:00,BUY,104751.99,0.1,,entry
2025-10-17 11:00,SELL,105683.72,0.1,93.17,exit
2025-10-17 12:00,BUY,105350.4,0.1,,entry
2025-10-17 13:00,SELL,105835.63,0.1,48.52,exit
2025-10-17 14:00,BUY,105163.42,0.1,,entry
2025-10-17 23:00,SELL,106431.68,0.1,126.83,exit
2025-10-19 10:00,BUY,107882.71,0.1,,entry
2025-10-19 15:00,SELL,108486.7,0.1,60.4,exit
2025-10-21 01:00,BUY,109863.19,0.1,,entry
2025-10-21 02:00,SELL,109514.92,0.1,-34.83,exit
2025-10-21 03:00,BUY,109059.22,0.1,,entry
2025-10-21 04:00,SELL,107779.7,0.1,-127.95,exit
2025-10-21 05:00,BUY,107537.12,0.1,,entry
2025-10-21 06:00,SELL,107909.79,0.1,37.27,exit
2025-10-21 08:00,BUY,107695.79,0.1,,entry
2025-10-21 09:00,SELL,107754.27,0.1,5.85,exit
2025-10-21 15:00,BUY,113422.61,0.1,,entry
2025-10-21 17:00,SELL,111973.42,0.1,-144.92,exit
2025-10-21 22:00,BUY,109066.98,0.1,,entry
2025-10-21 23:00,SELL,108297.67,0.1,-76.93,exit
2025-10-23 06:00,BUY,110246.94,0.1,,entry
2025-10-23 07:00,SELL,109269.9,0.1,-97.7,exit
2025-10-24 14:00,BUY,110219.17,0.1,,entry
2025-10-24 15:00,SELL,110046.91,0.1,-17.23,exit
2025-10-24 16:00,BUY,110261.81,0.1,,entry
2025-10-24 17:00,SELL,110235.22,0.1,-2.66,exit
2025-10-26 03:00,BUY,111260.46,0.1,,entry
2025-10-26 09:00,SELL,112528.83,0.1,126.84,exit
2025-10-27 20:00,BUY,114455.17,0.1,,entry
2025-10-27 21:00,SELL,114302.7,0.1,-15.25,exit
2025-10-27 22:00,BUY,114112.51,0.1,,entry
2025-10-27 23:00,SELL,114107.65,0.1,-0.49,exit
2025-10-28 00:00,BUY,113961.67,0.1,,entry
2025-10-28 02:00,SELL,113936.94,0.1,-2.47,exit
2025-10-28 10:00,BUY,114595.71,0.1,,entry
2025-10-28 13:00,SELL,115522.9,0.1,92.72,exit
2025-10-28 19:00,BUY,113689.99,0.1,,entry
2025-10-28 20:00,SELL,112808.05,0.1,-88.19,exit
2025-10-29 00:00,BUY,112442.88,0.1,,entry
2025-10-29 01:00,SELL,112500.03,0.1,5.71,exit
2025-10-29 15:00,BUY,111509.74,0.1,,entry
2025-10-29 16:00,SELL,111106.35,0.1,-40.34,exit
2025-10-29 18:00,BUY,110806.38,0.1,,entry
2025-10-29 19:00,SELL,110640.0,0.1,-16.64,exit
2025-10-29 23:00,BUY,110021.29,0.1,,entry
2025-10-30 00:00,SELL,110559.48,0.1,53.82,exit
2025-10-30 04:00,BUY,108575.27,0.1,,entry
2025-10-30 05:00,SELL,110248.29,0.1,167.3,exit
2025-10-30 12:00,BUY,108387.86,0.1,,entry
2025-10-30 13:00,SELL,107627.16,0.1,-76.07,exit
2025-10-30 15:00,BUY,107711.56,0.1,,entry
2025-10-30 16:00,SELL,108144.57,0.1,43.3,exit
2025-10-30 17:00,BUY,107486.69,0.1,,entry
2025-10-30 18:00,SELL,106837.09,0.1,-64.96,exit
2025-10-30 19:00,BUY,106536.39,0.1,,entry
2025-10-30 20:00,SELL,107510.91,0.1,97.45,exit
2025-10-31 09:00,BUY,109848.39,0.1,,entry
2025-10-31 11:00,SELL,110415.61,0.1,56.72,exit
2025-10-31 16:00,BUY,108845.4,0.1,,entry
2025-10-31 17:00,SELL,109299.98,0.1,45.46,exit
2025-10-31 19:00,BUY,109828.78,0.1,,entry
2025-10-31 20:00,SELL,109493.85,0.1,-33.49,exit
2025-11-01 02:00,BUY,109790.27,0.1,,entry
2025-11-01 16:00,SELL,110464.33,0.1,67.41,exit
2025-11-01 21:00,BUY,109862.85,0.1,,entry
2025-11-02 00:00,SELL,109974.09,0.1,11.12,exit
2025-11-02 15:00,BUY,110117.48,0.1,,entry
2025-11-02 16:00,SELL,110115.34,0.1,-0.21,exit
2025-11-02 17:00,BUY,110190.4,0.1,,entry
2025-11-02 19:00,SELL,110180.84,0.1,-0.96,exit
2025-11-03 02:00,BUY,109033.83,0.1,,entry
2025-11-03 03:00,SELL,107937.45,0.1,-109.64,exit
2025-11-03 04:00,BUY,107900.37,0.1,,entry
2025-11-03 05:00,SELL,107606.75,0.1,-29.36,exit
2025-11-03 06:00,BUY,107494.23,0.1,,entry
2025-11-03 07:00,SELL,107468.23,0.1,-2.6,exit
2025-11-03 08:00,BUY,107586.97,0.1,,entry
2025-11-03 09:00,SELL,107197.94,0.1,-38.9,exit
2025-11-03 10:00,BUY,106974.99,0.1,,entry
2025-11-03 15:00,SELL,105745.71,0.1,-122.93,exit
2025-11-04 05:00,BUY,104215.76,0.1,,entry
2025-11-04 06:00,SELL,104766.14,0.1,55.04,exit
2025-11-04 07:00,BUY,104490.72,0.1,,entry
2025-11-04 08:00,SELL,104051.9,0.1,-43.88,exit
2025-11-04 09:00,BUY,103857.96,0.1,,entry
2025-11-04 10:00,SELL,103816.39,0.1,-4.16,exit
2025-11-04 12:00,BUY,103952.54,0.1,,entry
2025-11-04 13:00,SELL,103924.25,0.1,-2.83,exit
2025-11-04 15:00,BUY,103197.01,0.1,,entry
2025-11-04 16:00,SELL,102257.7,0.1,-93.93,exit
2025-11-04 17:00,BUY,101114.83,0.1,,entry
2025-11-04 18:00,SELL,101363.98,0.1,24.91,exit
2025-11-04 19:00,BUY,100542.64,0.1,,entry
2025-11-04 20:00,SELL,100755.43,0.1,21.28,exit
2025-11-04 21:00,BUY,100311.46,0.1,,entry
2025-11-04 22:00,SELL,101295.71,0.1,98.43,exit
2025-11-05 00:00,BUY,100564.3,0.1,,entry
2025-11-05 01:00,SELL,100761.62,0.1,19.73,exit
2025-11-05 17:00,BUY,103904.05,0.1,,entry
